"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"11","GOBP_DNA_REPLICATION_CHECKPOINT",0.749416742457195,0.820030680959696,0.290834492908557,0.79111936364931,18951,17,"TOPBP1,RAD17,NAE1,TIPIN,CDC6"
"12","GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE",0.128759291023442,0.261479093342003,0.413428742655111,1.30062788277655,3377,32,"CDK17,CDK14,CDK5,ZPR1,CDK18,CCNA1,NPAT,TFDP1,TYMS,RB1,HINFP,CDC6"
"13","GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS",0.937515768228072,0.955529051542516,-0.20640615334733,-0.663482676798742,22295,30,"SLC7A11,TST,MTHFD1,DPEP1,MTHFR,MTR,MPST,TXN2,MRI1,ADI1"
"14","GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS",0.975110685652746,0.983317973385711,-0.207821885791415,-0.534216039723572,24446,13,"MTHFD1,MTHFR,MTR,MRI1,ADI1,BHMT2"
"15","GOBP_SULFUR_AMINO_ACID_CATABOLIC_PROCESS",0.785665225647449,0.844770715147059,0.309545945752662,0.751112222589644,19445,11,"ADO,BLMH,CDO1"
"16","GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II",0.0307901290468644,0.0991936053531111,-0.221897656855733,-1.15370765011724,407,839,"ID1,TXNIP,FOXC1,HES1,EDNRB,SOX9,BTG2,MSX1,ID3,SOX2,YBX3,KLF10,KANK2,ASCL1,ID4,ZNF205,KLF4,KLF2,EGR1,CAV1,FOXC2,DLL4,FOXF1,EZR,NACC1,PAX6,YAP1,ZBTB20,OLIG2,NOTCH2,GLI3,ZFPM1,NR1H2,ZFP36,SOX18,LILRB4,TBX15,TBX2,NOTCH1,ETV5,BMP6,FBP1,SORBS3,ZBTB32,NR1H3,EPO,MDFI,OSR1,USP3,HIC1,AASS,MSC,BMP4,MAFK,RORC,PRDM12,WWC3,BCL6B,PPARA,TWIST1,DAB2,ZHX2,SIX1,KCNIP3,ZNF266,TBL1X,DNAJC17,TGIF1,HDAC1,RREB1,NEDD4,DLX4,RELA,ERF,KMT5A,ZBTB7B,LEF1,TRPS1,NFIC,HES7,HSF4,SOX13,CC2D1A,RARA,SUFU,NFATC4,WFS1,PRDM16,ZBTB42,RARG,TCFL5,TMBIM6,SPI1,EHMT2,NR2E1,PDX1,ZNF669,TFCP2L1,TP53,HES5,ALX1,CREB3L1,ZNF136,MYC,PDGFB,ATN1,FGFR2,PRDM6,ETV7,STAT3,GLIS2,BACH2,SMO,BEND3,ZNF296,HESX1,TCF3,PIAS4,SPDEF,E4F1,EHMT1,HDAC10,SLA2,TCF7L2,PTCH1,BRMS1,CCND1,HEYL,NCOR2,TLE6,WWOX,ARID5A,TBX6,RXRA,RPS14,PER1,ZNF692,FOXJ1,GLIS3,REST,NR1D1,GATA1,ELANE,ZBED6,MIER2,GLI2,NEUROG3,CELA1,WWC1,INSM2,FEZF2,TBX3,CHD8,NR0B2,PHB,FOXQ1,MTA1,FOSB,HDAC5,OVOL2,HIPK2,ZBED2,SCRT1,BARX2,LMCD1,HOXA7,SOX10,THRA,RUNX3,FOXP3,WDTC1,HEY2,LARP7,NFIB,ZFHX3,ZNF556,CCND3,OTUD7B,CRY2,HCFC1,KLF11,NPAS1,WWTR1,ATF7IP,GATA6,USP2,ZGLP1,NOP53,ZNF668,SIRT6,RUNX1,MTA2,TBX20,FOXH1,BCL6,ZNF274,CIITA,CBX2,ASCL3,MZF1,PEX2,PAX5,MLXIPL,IRF2BP2,TBXT,HOXB4,TFAP2B,LYAR,SOX3"
"17","GOBP_ESTABLISHMENT_OF_MITOTIC_SPINDLE_ORIENTATION",0.782118823303211,0.842524722831343,0.258801687828153,0.784212115266762,20338,27,"PAFAH1B1,DCTN1,NDEL1,FBXW11,ZW10"
"18","GOBP_RRNA_MODIFICATION",0.181010237372033,0.328630186937198,0.375088840711081,1.22496627443406,4826,38,"BMT2,TFB2M,THUMPD1,RPUSD4,FBLL1,METTL5,NHP2,TRMT112,MRM3,RPUSD3,NAF1,FTSJ3,MRM2,NSUN5,RPUSD2,TRMT61B,NOP10"
"19","GOBP_MAPK_CASCADE",0.21883920076118,0.373760896040465,0.219059915473892,1.07093813798963,8049,843,"RASGRF2,RIT2,SCG2,MAP2K1,RGS4,KIT,NEFL,MEF2C,MAP2K4,NLK,FGF13,PTPRR,UCHL1,EPHA4,DNAJA1,CDC42,RAPGEF2,LRRC7,MAPK9,SRPK2,PAK1,FGF9,MAPK10,YWHAZ,HTR2A,CAMK2N1,RASA1,PSMD8,GHR,PJA2,ANKRD6,ATP6AP2,ATP6AP1,GNG3,ADCYAP1,NDRG4,DLG2,ARL6IP5,STK39,DACT1,RANBP9,PSMD12,PIN1,NPTN,PAK3,CUL1,ACTN2,TPBG,YWHAB,LAMTOR3,SOD1,UBE2N,PSMD7,MAP4K3,PRKCD,ITGB1BP1,KBTBD7,CALM1,LAPTM5,PSMA5,PSMA1,CUL3,NPY5R,PSMB7,ZDHHC17,NQO2,PRKCZ,WNT5A,IRS1,AKAP12,MAPK8,SRPK1,PSMD1,KRAS,DKK1,PSMA2,MAP3K21,ADRA2A,LMO3,DLG3,PLCB1,ERBB4,PPP2CA,MAP3K7,ERP29,PSMD11,HTR2C,WDR54,DLG1,RNF41,MAPK1,PPM1L,EIF3A,COPS5,MAGI3,TF,PSMC3,PSMB5,CAMKK2,EPHA7,DUSP3,PSMD10,TAB2,PDCD10,MAPKAPK5,TENM1,ARRB2,DUSP22,MAP3K9,GSDME,PSMA6,PSMC2,AVPI1,RELL2,MEF2A,TIMP2,MIF,DDT,ROBO1,PSMD5,IRS2,RASGEF1A,TAOK1,ZNF622,RGS2,POU4F2,IGF1,OXTR,SH2B3,IGBP1,PSMD6,FBXW11,PINK1,APP,JAK2,GAREM1,DNAJC27,RET,PAQR3,SMAD1,FBXW7,MAPK6,SPTAN1,CX3CL1,PEBP1,MBIP"
"20","GOBP_RDNA_HETEROCHROMATIN_ASSEMBLY",0.132974955202734,0.266602124553894,-0.413485240853843,-1.29440827982973,3190,27,"H3-3B,H4C5,H3C8,BAZ2A,H3C11,BEND3,H3C3,H3C2,H3C4,PHF8,SUV39H1,H3C7"
"21","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY",0.019583931133429,0.0730481682480934,0.395653566416791,1.48435645998211,545,78,"RPS4Y1,GSPT2,UPF2,DCP2,RPS23,PPP2CA,ETF1,RPL22,SMG1,EIF3E,RPL14,PPP2R2A,SMG8,RPL37,GSPT1,EXOSC10,RPS27A,RBM8A,RPL3,RPL5,MAGOH,SECISBP2,RPL15,SMG7,RPL28,PPP2R1A,NCBP2,RPL35A,RPL4"
"22","GOBP_ACTIVATION_OF_MAPKKK_ACTIVITY",0.126276879049247,0.258315582135183,-0.536417520901113,-1.34783798737957,3176,12,"GADD45G,GADD45B,TAB1,MAP4K2,TRAF7,MAP4K1"
"23","GOBP_ACTIVATION_OF_MAPKK_ACTIVITY",0.395214887018166,0.53955761294484,0.29950890089351,1.03547952848363,10703,50,"CARTPT,LAMTOR3,KIDINS220,MAP3K21,MAP3K7,MAPK1,MAP3K9,JAK2,TGFBR1,EIF2AK2,CRK,LRRK2,PSEN1,CRKL,ADAM9,GRM1"
"24","GOBP_ACTIVATION_OF_MAPK_ACTIVITY",0.548593611659743,0.667882132124007,0.23263271305447,0.958022449452739,16109,143,"MAP2K1,KIT,MAP2K4,MAPK10,GHR,GNG3,STK39,PAK3,SOD1,UBE2N,WNT5A,MAP3K21,MAP3K7,ERP29,MAPK1,TF,TAB2,MAPKAPK5,MAP3K9,AVPI1,TAOK1,IGF1"
"25","GOBP_INACTIVATION_OF_MAPK_ACTIVITY",0.134472203838518,0.268557275551787,-0.422395632134985,-1.29812225900338,3250,25,"DUSP1,CAV1,SPRED3,DUSP9,DUSP4,DUSP6,DUSP5"
"26","GOBP_PROTEIN_POLYUBIQUITINATION",3.10164076796625e-05,0.00115932019025597,0.42883928245901,1.94156940741684,0,320,"UBE2QL1,MAGEL2,RNF111,HACE1,UBE2V2,PSMD8,MKRN1,RNF180,AREL1,PSMD12,CUL1,UBE2T,RNF19B,NEDD4L,UBE2N,PSMD7,TRIM44,PSMA5,KLHL42,PSMA1,CUL3,PSMB7,UBE2G1,UBE2K,TTC3,PSMD1,UBE2D2,PSMA2,TRIM2,AKTIP,WWP1,HECW1,FBXO11,DZIP3,UBE2D3,CDC27,UBE3A,SIAH2,PSMD11,RNF14,RNF41,NPEPPS,UBE2Q2,CTNNB1,ARIH1,RC3H2,BLMH,TRIM32,UBE4B,ANKRD39,FBXO28,PSMC3,MARCHF7,PSMB5,UBE2B,RNF146,RUSC1,BIRC2,HERC6,PSMD10,UBE2J1,RNF34,TRIM36,MARCHF6,PSMA6,ANAPC5,PSMC2,MARCHF1,HECW2,RNF4,PSMD5,OTUB1,UBE2W,RNF187,PSMD6,FBXW11,UBE4A,UBE2D1,LMO7,TRIM27,FBXW7,SIAH1,PSMA3,PPIA,FBXW2,ZNRF1,UBE3C,SHPRH,PSMC5,BFAR,PSMD14,RLIM,RPS27A,FBXO40,PSMB6,PSME3,FBXL15,UBE2E2,HECTD2,TRIM3,UBB,PSMC4,PSMB3,PSMD4,PSMA7,FBXL14,RNF168,PSMB1,FBXO9,UBE2R2,UBE3D,RNF6,FBXO41,TRIP12,PSMB4,LNPEP,UBE2E1,PSMA4,SPOP,PRPF19,RNF8,TRAF5,PLAA,HECTD1,BTRC,KLHL20,PSMD2,RNF115,RBX1,TNKS2"
"27","GOBP_MEIOTIC_SPINDLE_ORGANIZATION",0.438891357924932,0.577733670433861,0.41739994662894,1.01281960214,10862,11,"ATRX,TUBG1,TUBG2,WASHC5"
"28","GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.00011512116502619,0.0016494370634371,0.316264182168539,1.50442807490246,3,558,"PLK2,STMN2,KIF3A,NEFL,TUBA4A,FGF13,RAN,SNCA,HSPA1B,EML1,MAP2,PAFAH1B1,GNAI1,MZT1,PAK1,CAMSAP2,DYNC1LI1,SSX2IP,HOOK1,TOGARAM1,TTLL7,PRC1,BMERB1,MTCL1,CEP126,RANBP9,CDK5R1,NEFH,CLTC,CEP19,FIGNL1,RAB11A,CHMP5,TUBB2A,DNAAF2,MAP7D1,CHMP2B,LRRC49,MAPRE2,CLASP2,SPAST,TUBA1B,ATRX,DCX,HDGFL3,DCTN1,PRKCZ,PPP2R3C,NDEL1,CFL1,KIF3B,RAE1,PPP1R12A,UVRAG,DLG1,MAP9,CHORDC1,CDK5,SPIRE1,CTNNB1,CCSAP,AKAP9,MAP7,CCNB1,CLIP1,TUBB3,CHD3,UBE2B,STMN4,GSK3B,IQCG,TUBG1,STMN1,TRIM36,MAP1B,ZPR1,TPPP,HOOK2,TUBB,PRUNE1,GOLGA8A,TUBE1,CEP76,DYNC1H1,SLK,RNF4,CEP68,TAOK1,SPATA7,TUBGCP3,SAC3D1,INTS13,FBXW11,CAMSAP1,KNSTRN,ZW10,NUDC,CKAP5,TBCEL,GBA2,APC,SPAG1,PRKAA2,GCC2,PDCD6IP,KPNB1,CHP1,SPAG16,CCSER2,NEURL1,SMC3,KIF2A,BICD2,CCDC66,TUBB4B,BICD1,TUBGCP5,HSPA1A,CEP57,FKBP4,BORA,NAV3,NCOR1,KATNAL1,MAPRE3,GAS2,TUBG2,TRIM37,CHMP4B,DRG1,TTLL1,MLH1,TACC2,CCDC88A,KIF11,BBS4,CEP63,IFT172,SPAG5,EPHA3,TPR,TUBA4B,MAD2L1,TTLL5,PEX14,FIGN,CLIP3,DCTN2,RACGAP1,CYLD,DNAAF4,SENP6,RAC1,KATNB1,CEP97,CETN2,MAP7D2,MARK1,ABRAXAS2,CEP70,KIF4A,MAP6D1,VAMP4,SETD2,CCP110,SPDL1,CHMP1B"
"29","GOBP_SPLICEOSOMAL_TRI_SNRNP_COMPLEX_ASSEMBLY",0.700894468733705,0.784175762877236,0.32226993402846,0.816939171522613,17473,13,"SRSF10,SRSF12,PRPF19,DDX20"
"30","GOBP_SPLICEOSOMAL_COMPLEX_ASSEMBLY",0.00285338015803336,0.0181923152856227,0.491468130471829,1.73163880521875,77,55,"PTBP2,SRPK2,GEMIN2,DDX1,SLU7,SRSF10,CRNKL1,SRPK1,SF1,SNRPD1,SRSF12,CELF6,CELF5,TXNL4A,RBMX,PRPF39,SRSF6,PRPF19,SNRPE,GCFC2,GEMIN6,CELF2,SETX,YTHDC1,RBM5"
"31","GOBP_MITOCHONDRIAL_FISSION",0.027565828845003,0.0923025075359581,0.462645315642217,1.51947239419569,736,39,"GDAP1,SLC25A46,DDHD2,DNM1L,MFF,SPIRE1,BNIP3,VPS35,MX2,PINK1,MIEF2,TMEM135,OPA1,FIS1,DNM1,DDHD1,LRRK2"
"32","GOBP_POLYSACCHARIDE_BIOSYNTHETIC_PROCESS",0.39884039181792,0.542588465689649,0.276255184281542,1.02995691613673,11074,75,"B3GALNT1,PGM2L1,UGP2,B3GALT2,CLTC,IRS1,B3GNT2,B4GALT5,PPP1CB,GSK3B,HAS1,IRS2,IGF1,GBE1,HS2ST1,EPM2AIP1,DYRK2"
"33","GOBP_POLYSACCHARIDE_CATABOLIC_PROCESS",0.766252795557955,0.832373093064284,0.264174045571766,0.793626246964867,19871,26,"PGM2L1,PHKB,CALM1,PPP1CB"
"34","GOBP_MITOTIC_CELL_CYCLE",0.000238745788789559,0.00277128661523201,0.278637432723115,1.37302751266266,8,961,"CKS2,CDH13,PLK2,PRKCB,TUBA4A,RAN,CDC42,HSPA1B,PDS5B,PRKAR2B,EML1,PAFAH1B1,GNAI1,MZT1,ZWILCH,SEH1L,SMC2,RASA1,PSMD8,DYNC1LI1,MSH2,TOGARAM1,PRC1,EIF4E,YWHAG,TTC19,CEP126,CDC7,PKIA,CDK7,DACT1,PDXP,PSMD12,PIN1,ARPP19,OPTN,CUL1,CDK17,CALM3,RPA3,PRKDC,CLTC,BECN1,BCAT1,RAB11A,PSMD7,ANLN,CALM1,DCTN3,CHMP5,POLE3,TUBB2A,DYNLL1,PSMA5,RAD51C,LGMN,CHMP2B,ORC4,PSMA1,FHL1,CUL3,CLASP2,HECA,PSMB7,SPAST,ZWINT,CCNH,MYO16,TUBA1B,MAD2L1BP,ATRX,DCTN1,PRCC,CCNG2,PSMD1,PSMA2,NDEL1,TRIP13,CDK14,RPRM,KIF3B,RAE1,VRK1,PPP1R12A,PLAGL1,MAEA,ANKLE2,CHAMP1,CDC27,TENT4A,PLCB1,CCNI,ERCC3,PPP2CA,HSP90AA1,ATF2,PSMD11,TOPBP1,DLG1,MAP9,RAD17,CDK5,GINS1,CTNNB1,YEATS4,CCSAP,CNOT7,PPP1CB,AKAP9,CCNB1,CLIP1,TUBB3,GADD45GIP1,FZD3,PSMC3,PSMB5,CCNY,NUDT15,CUL4B,NAA50,PCID2,DUSP3,APPL1,PSMD10,ECT2,TUBG1,LSM11,STMN1,CNOT8,RPA2,RAD21,TRIM36,ZPR1,PSMA6,YTHDC2,ANAPC5,PPP3CA,PSMC2,TUBB,BUB3,ARL3,RIOK2,TUBE1,CEP76,NAE1,TIMP2,DYNC1H1,CDKN2D,HECW2,PSMD5,TAOK1,ANKRD17,PPP2R2A,IGF1,APEX1,LCMT1,MITD1,PPP6C,TUBGCP3,CKAP2,PSMD6,INTS13,FBXW11,APP,UBE2D1,SUGT1,RRM1,DBF4,KNSTRN,ZW10,CENPK,RDX,NUDC,CDC5L,CUL2,CDC73,CKAP5,PTPN3,FOXA1,FOXG1,APC,CAMK2A,ENSA,CDK18,PSMA3,PDCD6IP,KPNB1,GSPT1,DSN1,KLHL18,SMC3,RPA1,KIF2A,PSMC5,CCNA1,CUL5,ORC2,TUBB4B,TUBGCP5,PSMD14,HSPA1A,CEP57,PSMB6,PSME3,FBXL15,BORA,ORC6,UBE2E2,PIAS1,USP22,CEP41,TUBG2,CHMP4B,NLE1,PSMC4,PSMB3,DRG1,PSMD4,PSMA7,CIT,CCNE2,TACC2,KIF11,PSMB1,PPME1,ORC3,BBS4,ANGEL2,AZI2,NPAT,PBRM1,CEP63,MACROH2A1,PHF13,PDS5A,PTEN,TFDP1,SPAG5,ACTR1A,WAPL,SENP2,TIPIN,TPR,TUBA4B,MAD2L1,PPAT,PSMB4,NEK4,POLE4,UBE2E1,MCM2,PSMA4,DCTN2,CCNA2,MYH10,RACGAP1,CYLD,PLRG1,KATNB1,ORC5,BTRC,CEP97,CETN2,SPTBN1,KHDRBS1,TMEM14B,PSMD2,ABRAXAS2,CEP70,RBX1,PPM1D,CDKN1B,AKAP8,KIF4A,SETD2,TYMS,CCP110,MEPCE,NABP1,STAMBP,SPDL1,ANAPC7,CHMP1B"
"35","GOBP_MITOTIC_CYTOKINESIS",0.0809250653499855,0.191408134597219,0.361535855869505,1.32331905420893,2228,68,"RASA1,TTC19,ANLN,CHMP5,CHMP2B,SPAST,MAP9,ECT2,STMN1,TRIM36,ARL3,MITD1,CKAP2,APC,PDCD6IP,CHMP4B,CIT,BBS4,MYH10,RACGAP1,SPTBN1,KIF4A,STAMBP,CHMP1B"
"36","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY",0.872335061941804,0.90657967899031,0.20845894525485,0.777193495767986,24222,75,"DCP2,CPEB3,TENT4A,TENT4B,CNOT7,RC3H2,TTC37,LSM6,WDR61,CNOT8,NT5C3B,LSM4,TNRC6B,MLH1,DHX36,POLR2D,EXOSC3"
"37","GOBP_NUCLEAR_TRANSCRIBED_MRNA_POLY_A_TAIL_SHORTENING",0.619447728424253,0.724777127358918,-0.272971595164129,-0.898420791002877,14670,33,"BTG2,ZFP36,TOB1,PNLDC1,SAMD4B,TNKS1BP1"
"38","GOBP_DEADENYLATION_DEPENDENT_DECAPPING_OF_NUCLEAR_TRANSCRIBED_MRNA",0.452956716114611,0.589216813979863,0.424690518136768,1.00463288688472,11144,10,"DCP2,CNOT7,DCPS,DCP1A"
"39","GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_EXONUCLEOLYTIC",0.19829569020776,0.350271131937979,0.376617027791067,1.20948384248613,5258,35,"DCP2,CNOT7,TTC37,LSM6,WDR61,CNOT8,NT5C3B,LSM4,EXOSC3,EXOSC6,DCPS,CNOT6,EXOSC2,EXOSC5"
"40","GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES",0.000102716860972729,0.00153831781659373,-0.374973890043696,-1.70378491875252,1,202,"HBB,TXNIP,AKR1C3,DUSP1,GPR37L1,FOXO1,NQO1,BMP7,APOE,KLF4,KLF2,PDGFRB,HYAL2,CAPN2,APOA4,AQP1,FOS,CCL19,ANXA1,NOS3,MT3,NET1,FOSL1,PDGFRA,BTK,PYCR1,ABL1,CFLAR,CCS,SOD3,CRYAB,RHOB,AXL,RELA,EGFR,CYP1B1,TRAF2,NFE2L2,BCL2,CAT,MMP2,IL18RAP,CDK2,TNFAIP3,PDGFD,COL1A1,HDAC6,FABP1,PXN,GPR37,SIGMAR1,UCP2,DPEP1,PJVK,DNM2,KCNC2,GSTP1,KDM6B"
"41","GOBP_RESPONSE_TO_OXYGEN_RADICAL",0.0306122448979592,0.0989416231608923,-0.509258896182862,-1.54731701815712,740,24,"NQO1,BMP7,APOA4,NOS3,MT3,CCS,SOD3,NFE2L2"
"42","GOBP_PROTEIN_DENEDDYLATION",0.00585246901036375,0.0309060118041485,0.754435196262884,1.78466524874223,143,10,"COPS4,COPS2,COPS3,COPS7A,COPS8,COPS5,TOR1A,GPS1,COPS6"
"43","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS",3.09559187716691e-05,0.00115932019025597,0.381568879048678,1.73275713529563,0,332,"RBFOX1,PTBP2,SRPK2,SRSF3,HSPA8,GEMIN2,MBNL2,DDX1,RBM11,SLU7,NUDT21,PRPF4B,SMNDC1,SRSF10,CRNKL1,STRAP,PRPF18,PPIL1,ELAVL2,RBFOX2,FMR1,SNRPB,CSTF2T,ZMAT2,PRCC,SRSF2,RBM3,SRPK1,CSTF1,BCAS2,MFAP1,TRA2A,HNRNPA0,CDC40,HNRNPD,DHX15,C1QBP,COIL,SF1,MTREX,SNRPD1,DHX9,SRSF12,POLR2B,LSM6,CELF6,GPKOW,PRMT7,PSPC1,CELF5,TXNL4A,PAPOLA,BUD31,WBP11,FXR1,CSTF3,MBNL1,LSM4,SRRM4,RBMXL1,POLR2E,CDC5L,RNF113A,SNRNP25,HNRNPK,SRSF8,KHDRBS3,HTATSF1,SYNCRIP,RBMX,DDX42,SRSF7,PCF11,PRPF39,SRSF6,RBM8A,RBFOX3,AQR,HNRNPA3,SNRNP27,SNU13,RBM24,POLR2D,RBM25,CWC27,MAGOH,POLR2K,PCBP1,TIA1,PQBP1,SNIP1,RBM23,SFPQ,DBR1,PRPF19,PLRG1,GEMIN7,DDX20,SNRNP48,FUS,KHDRBS1,RBM15,PNN,XAB2,SF3B5,SNRPE,GCFC2,SRSF11,DCPS,SNUPN,PPIH,RBM4,GEMIN6,SAP18,RBM4B,CELF2,SETX,SNRPF,TRA2B,POLR2H,RSRC1,NCBP2,CPSF3,WTAP,YTHDC1,RBM5,HNRNPA1,DDX46,GEMIN4,CLP1"
"44","GOBP_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.00514716543424677,0.0280638647504456,0.446339009552716,1.63831523241017,141,69,"RBFOX1,MBNL2,RBM11,SLU7,RBFOX2,FMR1,DHX9,SRSF12,CELF6,CELF5,FXR1,MBNL1,SRRM4,KHDRBS3,RBMX,SRSF6,RBM8A,RBFOX3,RBM24,RBM25,MAGOH,PQBP1,SFPQ,KHDRBS1,RBM15,RBM4,SAP18,CELF2,TRA2B,RSRC1,WTAP,YTHDC1,RBM5,HNRNPA1"
"45","GOBP_REGULATION_OF_ALTERNATIVE_MRNA_SPLICING_VIA_SPLICEOSOME",0.0051317766944027,0.028013131382093,0.472463166234564,1.6689032545417,139,56,"RBFOX1,MBNL2,RBM11,RBFOX2,FMR1,SRSF12,CELF6,CELF5,FXR1,MBNL1,SRRM4,KHDRBS3,RBMX,SRSF6,RBM8A,RBFOX3,RBM24,RBM25,MAGOH,KHDRBS1,RBM15,RBM4,SAP18,CELF2,TRA2B,WTAP,YTHDC1,RBM5,HNRNPA1"
"46","GOBP_SPLICEOSOMAL_SNRNP_ASSEMBLY",0.0553969803951025,0.14875078772807,0.443552039055152,1.43346221644194,1474,36,"GEMIN2,SRSF10,STRAP,SNRPB,COIL,SNRPD1,SRSF12,PRMT7,LSM4,PRPF19,GEMIN7,DDX20,SNRPE,SNUPN,GEMIN6,SNRPF,GEMIN4,WDR77,TGS1,GEMIN5,PRMT5,AAR2"
"47","GOBP_RNA_SPLICING_VIA_ENDONUCLEOLYTIC_CLEAVAGE_AND_LIGATION",0.348874151145705,0.499647471833927,0.405734982401915,1.08707374506822,8784,16,"DDX1,FAM98B,RTCB,TSEN2,TSEN15,CLP1,RTRAF,ZBTB8OS,C2orf49"
"48","GOBP_PROTEIN_PEPTIDYL_PROLYL_ISOMERIZATION",0.630991985483139,0.733238011224471,0.278100781925878,0.887599607421332,16690,34,"PIN1,PPID,FKBP1B,PPIL1,RANBP2,FKBP11,PPIA,FKBP4,CWC27,FKBP1A,PPIH,PPIF,FKBP3"
